smiles,pLogS
COc1ccc(OCCNCCCF)c(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,3.99139982823808
O=C(O)c1nn[nH]c1Oc1ccc(-c2ccccc2)nc1,3.98963916809641
O=C1C(O)=C(c2ccccc2)C(=O)c2ccccc21,3.30102999566398
CC[C@H](C)[C@H](NC(=O)Cc1ccccc1)C(=O)NCC(=O)N1c2ccccc2C[C@H]1C(=O)NCc1csnn1,7.8573251508729705
Cc1cc(C(=O)Nc2ccc3c(c2)Cc2ccccc2-3)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
O=C(O)CSc1ncnc2cc(-c3ccc(F)c(F)c3)sc12,9.71645539130061
CC(=O)c1ccccc1NC(=O)c1cc(C)n(-c2ccccc2C(F)(F)F)c1C,3.30102999566398
CCCCS(=O)(=O)Nc1ccc2cnn(CCC)c2c1,3.88605664769316
O=C1NCc2nc(-c3c(F)cccc3F)cc(Nc3ccc(C(=O)N4CCCCC4)cc3)c21,5.83863199776502
O=c1cc(-c2cccc3c2Sc2ccc(OCC4CCOCC4)cc2C3)oc(N2CCOCC2)c1,11.3905809951189
COc1ccccc1-c1cc2c(-c3ccc(C(N)=O)c(C4CCCC4)c3)ccnc2[nH]1,5.15490195998574
COC(=O)N(C[C@@H]1CCCN1)C1(c2ccc(F)c(OC(F)(F)F)c2)CC1,2.79588001734408
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2cc(C)nc(N)c2)[C@H]1C(=O)N(C)c1nccn1C)c1cccc(F)c1,4.0
CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(Cl)c2)CC(C)(C)c2c1[nH]c1ccccc21,8.0
CCCC1C(C(=O)Nc2ccccc2C)=C(C)NC2=C1C(=O)CCC2,3.70114692359029
O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1cc2cnccc2[nH]1,5.52287874528034
CN(C)C(=O)Cc1nn(-c2ccccc2)c(=O)c2c1c1ccc(Cl)cc1n2CC#CCF,11.6540734930467
O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(C(=O)CC(F)(F)F)CC1,11.0912796363073
Cc1cc(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
O=C(NCCCCCCCCNC(=O)NCc1ccco1)NCc1ccco1,4.30102999566398
Cc1cc(C(=O)Nc2ccc(F)cc2C(F)(F)F)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(-n4ccnc4)nc3n2)cc1CO,4.58502665202918
CC(C)OC(=O)C1=CN(C(=O)c2ccccc2)CC(C)(C)c2c1[nH]c1ccccc21,8.0
O=C(Nc1c(F)c(F)c(-c2ccccc2)c(F)c1F)c1c(O)nn2ccccc12,4.74472749489669
COc1cc(NC(=O)c2cc(C)n(-c3ccccc3C(F)(F)F)c2C)cc(OC)c1OC,3.30102999566398
CC(C)OC(=O)C1=CN(C(=O)c2ccc(Cl)c(Cl)c2)CC(C)(C)c2c1[nH]c1ccccc21,7.0
O=C1Nc2cccc(F)c2C12CCN(c1nc3c(c(=O)[nH]1)CCCC3)CC2,11.0749634683286
Cc1cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c(C)n1-c1ccccc1C(=O)N1CCC(S(C)(=O)=O)C1,3.30102999566398
Cn1c(Nc2nc3nccnc3s2)nc2cc(C(=O)NCCOCCO)ccc21,4.91364016932525
c1cc(NC2CCNC2)nc(-c2cnc3ccc(-c4cn[nH]c4)cn23)c1,9.83075354023475
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CC(=O)N(C)C)S(C)(=O)=O)cc1)c1ccccc1,5.0
CNc1nc(N2CC(=O)Nc3cc(OC)ccc32)c2ccccc2n1,10.0691542928125
CCOc1ccccc1CC(=O)NCCCc1c[nH]c2ccccc12,4.42596873227228
Cc1ccc2sc(C(=O)N3CC(=O)N(Cc4ccccc4)[C@@H](Cc4ccccc4)C3)cc2c1,5.24412514432751
O=C(NC1CCCCCC1)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,4.0
CN1Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)cc2C1=O,5.16115090926274
O=C(NCc1ccc(-c2noc(C3CCCCC3)n2)cc1)[C@H]1NCC[C@@H]1O,9.86975420197091
Cc1cc(/C=C/C#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1C(=O)NCCCO,11.6783254245872
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1ncncn1)C1CCCCC1,4.0
CCCCCCCC(=O)NCCCN1C[C@@H](C)C[C@@](C)(O)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](C)[C@H](O)[C@@H](C)C(=O)O[C@@H](CC)[C@@](C)(O)[C@@H](O)[C@H]1C,3.39469495385889
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)NCC3(O)COC3)ccc21,5.06550154875643
CC(C)NCCCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,7.887825712379822
O=C(O)CSc1ncnc2cc(-c3ccccc3F)sc12,9.79807082017493
CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)NCc2ccccn2)c1=O)C(=O)C(F)(F)F,9.24675364978263
CCNC(=O)Nc1nc2cc(-c3cnc(N4CCC(C(=O)O)CC4)nc3)cc(-c3ccccn3)c2s1,8.79897503683479
Cc1ccc(NC(=O)Nc2cccc3ccccc23)cc1Cl,6.52287874528034
Cc1c(N2CC3CC3(N)C2)c(F)cc2c(CN)c(F)c(=O)n(C3CC3)c12,8.57031625109255
CC(C)c1noc(N2CCN(c3ncc(OCc4ccc(CS(C)(=O)=O)cc4F)cn3)[C@H](C)C2)n1,5.61978875828839
CCOC(=O)N(C[C@@H]1CCCN1C)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.82390874094432
CCN1CC(Oc2ccc3c(c2)Cc2cccc(-c4cc(=O)cc(N5CCOCC5)o4)c2S3)C1,9.72875218515221
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OS(=O)(=O)c1cccc(S(N)(=O)=O)c1,11.2145082877473
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O,4.58408489570088
O=c1cc(-c2ccc(Cl)cc2Cl)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,4.0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3nncn3C)cc2)cc1,4.0467236633327
O=c1cc(-c2c[nH]c3ncc(N4CCOCC4)cc23)ccn1Cc1cccc(Cl)c1F,11.0402956943375
Cc1ccc(C(=O)Nc2ccc(OCCCN3CCOCC3)c(C(F)(F)F)c2)cc1NC(=O)C1(c2ncnc3[nH]ccc23)CC1,9.81196397088449
Cc1cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c(C)n1-c1ccc(Br)cc1C(F)(F)F,3.30102999566398
O=C(CCSc1ncc(-c2ccccc2)o1)N1CCCC1,3.39469495385889
Cc1ccnc(Nc2ncc(C(=O)NCCc3c(C)[nH]c4ccccc34)cn2)c1,4.60205999132796
COc1ccc(-c2cccc3c(N)c(C(=O)NC4CC4)nnc23)c(OC)n1,5.69897000433602
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CCCN(C)C3)c21,4.35654732351381
CC[C@H](C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc(OC)cc1,4.10237290870956
Cc1ccc2nc(C(F)(F)F)c(C(=O)NCc3cccs3)n2c1,4.76955107862173
CC1(CC(=O)NCc2ccc(OC(F)F)cc2)CC2(CCCCC2)OO1,9.90474246886784
COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4ccccc4)[C@@H](CN4C5CCCC4CC5)C3)cc2c1,4.16877030613294
CC(C)[C@H](NS(=O)(=O)CCc1ccncc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](NS(=O)(=O)CCc1ccncc1)C(C)C,10.1823933807707
C=C(c1ccc2c(ccn2C)c1)c1cc(C#N)nc2ccccc12,10.9977092450117
Cc1cccc(OCCC2CCOC3(CCN(Cc4ccc(COc5ccc(CCC(=O)O)cc5)cc4)CC3)C2)n1,3.64206515299955
CN1CCCN(c2ncc(-c3ccc4c(c3)ncc3c5ccccc5[nH]c43)cn2)CC1,4.45593195564972
C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(OCCNCCCF)cn2)N1CC(C)(C)F,3.64397414280688
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,4.93930215964639
Cc1cc(C(=O)Nc2ccc(S(=O)(=O)NC(=N)N)cc2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
CCNC(=O)Nc1nc2cc(-c3cnc(N4CCC(CC)(C(=O)O)CC4)nc3)cc(-c3ccccn3)c2s1,8.82251867639323
O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(NC5CCCCC5)nn34)cc2s1,5.69897000433602
COc1ccc(C(=O)NCc2ccccc2C)cc1OC1CCCC1,4.42596873227228
O=C(Nc1ccc(F)c(F)c1F)NC12CC3CC(CC(C3)C1)C2,4.24412514432751
O=C(c1cc2cc(C3CC3)ccc2[nH]1)N1CC(=O)N(Cc2cccc(C3(O)COC3)c2)[C@@H](Cc2ccccc2)C1,4.92996213339224
Cc1ccc2c(C(C[N+](=O)[O-])c3cccs3)c(-c3ccccc3)[nH]c2c1,5.80687541751399
Cc1cc(C(N)=O)c(-c2cccc(OC(=O)NCCN3CCN(c4ccccc4)CC3)c2)o1,5.69897000433602
CC(C)[C@H](NC(=O)N(C)CCc1ccccn1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)N(C)CCc1ccccn1)C(C)C,9.36518968731585
O=C(Nc1ncc(C2(O)CCC2)s1)c1ccc(F)c(Cl)c1,2.69897000433602
CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(-c3cnn(CC(C)(C)O)c3)cc1OCC2,4.90657831483777
CC1(c2ccc(S(=O)(=O)Nc3ccccc3)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,4.25963731050576
Cc1nn(-c2ccccc2)c2nc(-c3ccc(C(C)C)cc3)c(C#N)c(-c3ccccc3O)c12,5.0087739243075
Nc1nc2c3ccccc3nc(Cc3ccc4c(c3)OCO4)n2n1,4.82390874094432
CCn1cc(C(F)(F)F)nc1-c1ccc(Cn2ncc3cnc(-c4c(OCCF)ncnc4C4CC4)nc32)cc1,5.0
Cc1cc2ccccc2n1CCNC(=O)c1ccc(-c2c[nH]cn2)cc1,6.88605664769316
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(OCC(F)(F)F)cc3o1)n2C,6.39794000867204
COC(=O)c1c(C)nc(OCc2cn(CCCNc3ccnc4cc(Cl)ccc34)nn2)nc1-c1ccccc1,5.24872089601666
O=C(Nc1cccc(-c2ccccc2)c1)c1cc([N+](=O)[O-])ccc1Cl,6.38721614328026
CCOC(=O)c1c(C)nc(OCc2cn(CC(=O)Nc3nc(-c4ccc[cH-]4)cs3)nn2)nc1C,4.703268353046
NC(=O)c1cnc2c(-c3cc(Oc4ccc(Oc5ccccc5)cc4)c4cn[nH]c4c3)cccc2c1N,10.9637065008507
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2cnc(NC3CN(CCCF)C3)cn2)N1CC(F)F,3.12609840213554
COc1ccccc1-c1cc2c(-c3ccc(C(N)=O)cc3)ccnc2[nH]1,4.79588001734407
CCCOc1cc(OCCCCN(C)C)cc(Oc2cc3c(cc2NS(=O)(=O)c2ccc(OC)c(OC)c2)n(C)c(=O)n3C)c1,4.11918640771921
Cc1cc2[nH]c(NCC3CCCC3)nc2cc1-c1ccc(F)c2c(N)c(C(N)=O)cnc12,10.7971302932126
COc1ccc2c(/C=C(\C)C(=O)c3cc(OC)c(OC)c(OC)c3)cn(P(=O)([O-])[O-])c2c1,6.60669944455771
Cn1cnc([N+](=O)[O-])c1C[N+](C)(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cn1,3.88941028970075
COc1ccc2c(=O)c(C(=O)O)c(-c3ccc4c(c3)OCO4)[nH]c2c1,4.0
Nc1cc(S(N)(=O)=O)ccc1S(=O)(=O)CCCO,7.54458180320499
CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)COc2ccccc21,4.24795155218056
C[C@H](Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCN(C)C)nc3)cc12)c1ccn(C)n1,3.04095860767891
COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4cccc(CN)c4)[C@@H](Cc4ccccc4)C3)cc2c1,4.0
CC[C@H](C)[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)NC1=O,4.79269399718538
CN(C)C(=O)c1cc(CN(C)c2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,4.0
C[C@@H](C1CC1)N1Cc2cc(-c3cc(C(=O)N(C)C)no3)cc(Cl)c2C1=O,4.47625353318844
COCc1cc(-c2nnc3c4ccccc4c(OCc4ccc(C(=O)NCCOC(F)(F)F)cn4)nn23)no1,11.9792884933755
C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(F)cc3)CC2)NC(=O)NC1=O,4.2839966563652
CCn1cc(C(F)(F)F)nc1-c1ccc(C(C)n2ncc3cnc(-c4c(OC)ncnc4C(C)C)nc32)cc1F,5.0
Cc1cc(C)c(-c2csc(NC(=O)c3ccncc3)n2)c(C)c1,5.47755576649368
CCN(Cc1ccccc1)C(=O)c1cc(C)n(-c2ccccc2C(F)(F)F)c1C,3.30102999566398
C[C@@H]1CCC2[C@@H](C)C(OC(=O)Cc3ccccc3)O[C@@H]3O[C@]4(C)CCC1[C@@]23OO4,6.15490195998574
CCCCCCCn1c2c(c(C)cc1=O)C(=O)c1c(C)cc(=O)[nH]c1C2=O,5.30102999566398
CCNC(=O)Nc1ccc(-c2nc(C(C)(C)S(C)(=O)=O)cc([C@]34CCOC[C@H]3C4)n2)cc1,9.79217770794897
CCNC(=O)Nc1nc2cc(-c3cnc(N4CCC(C)(C(=O)O)CC4)cn3)cc(-c3ccccn3)c2s1,8.81090679782417
O=C1CC(c2c[nH]c3ccccc23)C(=O)N1CCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,3.86486734862323
COC(=O)C(C)(C)NC(=O)C(=O)c1c(C)c(C(=O)Nc2ccc(F)c(C#N)c2)c(C)n1C,5.01772876696043
CCN1CCO[C@H](COc2cnc(C#CC(C)(C)O)c3nc(-c4nonc4N)n(CC)c23)C1,5.22184874961636
O=C(N[C@@H]1CCC[C@H](O)C1)c1noc(-c2ccc(F)c(F)c2)c1Cl,10.3219174951289
Cc1cc(CCC#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1C(=O)N(C)C,11.6231876269273
O=C(NCCCCc1ccccc1)n1cc(-c2ccccn2)oc1=O,6.0
Cc1nc(NC(=O)c2ccccc2-n2c(C)cc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)c2C)sc1C,3.30102999566398
Cc1nc2ccccn2c1C(=O)NCc1ccc2c(c1)OCO2,3.44733178388781
CCC(C)NC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N,5.92081875395237
Cc1cc(NC(=O)Nc2ccccc2OC(F)(F)F)c2ccccc2n1,5.33724216831843
C[C@@H](OCCc1c[nH]nn1)C(=O)N1Cc2cnc(NC3Cc4ccccc4C3)nc2C1,10.3130806777797
COc1ccc2ncn(-c3cc(O[C@H](C)c4ccccc4Cl)c(C(N)=O)s3)c2c1,5.52287874528034
COc1cc2cn[nH]c2cc1-c1cc(N2CCOCC2)cc2c(N)c(C(N)=O)cnc12,10.3206120197308
COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4cccc(OC(F)F)c4)[C@@H](CN4CCCCC4)C3)cc2c1,4.57839607313017
Cc1[nH]c2ccccc2c1CCNC(=O)c1cnc(Nc2ccncc2)nc1,4.42021640338319
CC1=CC(=O)N(Nc2nc(-c3cccs3)nc3sc(C)c(C)c23)C1=O,5.98296666070122
O=C(c1n[nH]c2ccc(Cl)cc12)N1CCC(c2ccccc2C(F)(F)F)CC1,5.79588001734407
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@@H]4[C@H]3CC[C@]12C,6.0
Cc1cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c(C)n1-c1ccccc1Br,3.30102999566398
O=C(O)c1nn[nH]c1Oc1ccc(-c2ccccc2)cc1,4.0497435192195255
Fc1ccc2[nH]c(CNc3nc(N4CCOCC4)nc4c3ncn4-c3ccncc3)nc2c1F,6.39794000867204
COc1ccc(COc2ccc(C3CN(C(=O)c4cc(OCCN5CCN(C)CC5)ccn4)C3)cc2OC)cc1,4.0893755951108
Cc1nn(-c2ccccc2)c2nc(-c3ccc4c(c3)OCCO4)c(C#N)c(-c3ccccc3O)c12,4.95860731484177
O=C(O)c1ccc(C2CC(O)(c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)cc3Cl)C2)cc1,3.71669877129645
COc1cccc(CN2C(=O)CN(C(=O)c3cc4cc(OC)ccc4[nH]3)C[C@@H]2CC2CCCCC2)c1,4.66958622665081
C=Cc1ccc(Oc2[nH]nnc2C(=O)O)cc1,4.002470368486515
COCCOc1cc(C(F)(F)F)nn1-c1ccc(Cn2ncc3cnc(-c4c(OC)ncnc4C4CC4)nc32)cc1,5.0
Cc1cc(SCc2cc(=O)[nH][nH]2)c(Cl)cc1Cl,4.2518119729938
O=C(Nc1cccc(-n2cccc2)c1)NC1CCN(Cc2ccccc2)CC1,6.0
Cc1ccc(NC(=O)Nc2nc3ccccc3[nH]2)cc1Cl,6.15490195998574
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,4.21267840615368
Cc1cc(Oc2ccccc2)c(C)cc1NC(=O)c1c(O)nn2ccccc12,5.085348113584486
C[C@@H]1COCCN1c1nc(-c2cncc3[nH]ccc23)cc2c1ncn2[C@@H](C)S(C)(=O)=O,3.11350927482752
Cc1ccccc1-c1c(C)c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cn1C,3.30102999566398
CCOc1ccccc1CC(C)NC(=O)/C=C/c1c[nH]c2ccccc12,4.69897000433602
CC(=O)c1cccc(C(=O)Nc2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](C)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1,5.50445566245355
Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(-c2ccc3cc(O)cnc3c2)cc1,4.60205999132796
Cc1cc(O)c(C(C)C)cc1NC(=O)c1cc(C)n(-c2ccccc2C(F)(F)F)c1C,3.30102999566398
COc1ccc2c(c1)CCN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)C2,4.60205999132796
Clc1ccc2c(Nc3cccc(C(c4nnn[nH]4)N4CCCCC4)c3)ccnc2c1,3.91364016932525
Cc1nn(Cc2ccc(-c3nc(C(F)(F)F)cn3C)cc2)c2nc(-c3ccccc3C(C)C)ncc12,5.0
CCc1ccc(-c2nc3c(c(C)nn3-c3ccccc3)c(-c3ccccc3Cl)c2C#N)cc1,5.76955107862173
Cn1ccc(COc2cnc(C(N)=O)cc2-c2ccc(F)cc2)n1,4.83268266525182
CCN(CC)CCNC(=O)c1cccn2cc(-c3cccc(-c4cncc(OC)c4)c3)nc12,2.60906489289662
O=C(Nc1cccc(-c2nc3ccccc3s2)c1)c1ccnc(Cl)c1,6.13076828026902
COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(C#Cc2cnc(N3CC4CCC(C3)N4C3COC3)nc2)cc1)[C@@H](O)CN(Cc1c(F)cc(-c2ccn(C(F)F)n2)cc1F)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C(F)(F)F)C(C)(C)C(F)(F)F,6.0
COC(CO)Cc1csc(Nc2cc(-c3ccccc3C)c(C)cc2OCCN)n1,3.70996538863748
CN(C)CCCNc1nc(/C=C/c2ccc(S(C)(=O)=O)cc2)nc2ccc(Cl)cc12,4.63827216398241
NS(=O)(=O)c1ccc(S(=O)(=O)CCO)s1,7.09108153640863
Cc1c(NC(=O)c2cc(-c3ccccn3)on2)cnn1[C@H](C)c1ccc(C(F)(F)F)cc1C(F)(F)F,5.53461714855158
CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,2.82390874094432
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCN(CC(N)=O)CC3)nc2O1,3.84466396253494
O=C1c2cc(-c3ccnc(NC4CCOCC4)n3)[nH]c2CCN1[C@@H](CO)c1ccccc1,3.60205999132796
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C1=O,4.0534238878325
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCCN1CCCC1,5.0
CC(C)(NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1)C(N)=O,8.99821739680449
COc1cc(NC2CN(CCCF)C2)c(F)cc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,3.1605219526258
CCCc1cc(=O)n2nc(NCc3ccc(Cl)c(F)c3)c(C#N)c2[nH]1,9.33332658182241
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1ccn(C)n1)C1CCCCC1,4.0
CCc1nc2ccc(Cl)cn2c1C(=O)NCc1ccc(N2CCN(c3ccc(F)cc3)CC2)cc1,11.5746832144341
Cn1cc(-c2ccc(NC(=O)[C@H](NCCc3ccc(C#N)cc3)c3ccccc3)cc2)cn1,6.0
CC(C)OC(=O)C1=CN(C(=O)N2CCN(CC3CCN(C)CC3)CC2)CC(C)(C)c2c1[nH]c1ccccc21,5.0
C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(CC5(O)CC5)c(NC(C)(C)C)nc34)[nH]c21,5.30102999566398
CCCc1nc2ccccc2c2nc(N)nn12,4.15490195998574
c1cc[c-](-c2cn(CCn3cnc4c(N5CCCCC5)ncnc43)nn2)c1,4.52287874528034
CC(C)N1Cc2cc(-c3cc(C(=O)N4CCCC4)no3)cc(Cl)c2C1=O,5.447331783887809
CCc1ccc(NC(=O)Nc2ccc(F)cc2)cc1,6.15490195998574
CC(=O)NCCCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,4.69897000433602
CNC(=O)CN1CN(c2ccccc2)C2(CCN(Cc3cc4c(cc3Cl)OCO4)CC2)C1=O,3.68006156001969
COc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(NCC(C)(C)C)c2n1,5.06550154875643
Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,5.69897000433602
CCNC(=O)c1ccc(-c2ccccc2-n2c(C)cc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)c2C)cc1,3.30102999566398
Cc1cc(C[C@@H](NC(=O)N2CCC(c3cc4ccccc4[nH]c3=O)CC2)C(=O)N2CCC(N3CCC(c4nncn4C)CC3)CC2)cc2cn[nH]c12,4.49485002168009
O=C(O)CC1Cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,4.15864052954514
CCS(=O)(=O)Nc1cc(-c2cn(C)c3c(=O)[nH]ccc23)cc2c1ccn2C(C)(c1ccccn1)c1ccccn1,4.13412647179219
COc1ccc(OC)c(-c2cccc3c(N)c4c(nc23)CN(C2CC(C)C2)C4=O)c1,6.04575749056067
COc1ccc(CCNC(=O)c2cc(C)n(-c3ccccc3C(F)(F)F)c2C)cc1OC,3.30102999566398
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)cc2O1,5.0
COc1ccc(O[C@H]2CC[C@@H](NC(=O)NC34CC5CC(CC(C5)C3)C4)CC2)cc1,5.0
CCOC(=O)[C@@H]1[C@@H](CCc2cccc(Cl)c2)C(=O)N1C(=O)N[C@@H](C1CCCCC1)C(F)(F)F,6.0
O=C1c2c(Cl)cc(-c3noc(CN4CCNCC4)n3)cc2CN1Cc1ccc(OC(F)(F)F)cc1,3.8569851997459
C=CC(=O)Nc1cccc(-n2c(=O)n(C(C)C)c(=O)c3cnc(Nc4ccc(N5CCC(N(C)C)CC5)cc4OC)nc32)c1,9.53170239345938
COc1cccc(CN2C(=O)CN(C(=O)c3ccc4cc(OC)ccc4n3)C[C@@H]2Cc2ccccc2)c1,4.57511836336893
COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1,10.710897397175
CCNC(=O)Nc1nc2cc(-c3cnc(N4CCC(C)(C(=O)O)CC4)nc3)cc(-c3ccccn3)c2s1,8.81090679782417
COCc1cc(-c2nnc3c4ccccc4c(OCc4ccc(C(=O)N5CCOCC5C)cn4)nn23)no1,9.72190716941501
Cc1cc(/C=C/C#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1C(=O)NCCCl,11.485212335813
Cc1cn(-c2ccc(-c3csc(Nc4cc(C(C)(C)C)nn4C(C)(C)C)n3)cc2F)cn1,5.69897000433602
COCc1cc(-c2nnc3c4ccccc4c(OCc4ccc(C(=O)NC(C)COC)cn4)nn23)no1,10.4246280393944
CCn1cc(C(F)(F)F)nc1-c1ccc(Cn2ncc3cnc(-c4c(OC)ncnc4C4CC4)nc32)cn1,5.0
CCCCS(=O)(=O)N1CCC(N(Cc2ccccc2)C(=O)Nc2cccc(C(F)(F)F)c2)CC1,6.0
C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4ccc(F)cc4)cn3)CC2)NC(=O)NC1=O,4.79588001734407
CNC(=O)CN1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,4.82390874094432
CC[C@H](C)[C@H](NC(=O)Cc1ccc(N)cc1)C(=O)NCC(=O)N1c2ccccc2C[C@H]1C(=O)NCc1nn[nH]n1,6.822945484316225
CC(F)(F)c1cccc(NC(=O)c2c(O)n(-c3ccccc3)c(=S)n(-c3ccccc3)c2=O)c1,5.22184874961636
Cc1nc(-c2ccc(C(=O)NCCC(F)(F)F)cc2)c(F)s1,10.4962453864696
CCN(CC)CCNc1nc(/C=C/c2ccc(C(C)C)cc2)nc2ccc(F)cc12,4.44369749923271
O=c1cc(-c2cccc(Cl)c2)c2ccccc2o1,4.09691001300806
